label,high,low,open,adjClose,volume,unadjustedVolume,change,changePercent,vwap,changeOverTime
0.266071,0.274643,0.265714,0.268393,0.229923,390532800.0,390532800.0,-0.00232,-0.864,0.26881,-0.00864
0.266071,0.266607,0.260536,0.264286,0.229923,147453600.0,147453600.0,0.00178,0.674,0.2644,0.00674
0.264286,0.266429,0.25625,0.256429,0.22838,181428800.0,181428800.0,0.00786,3.065,0.26232,0.03065
0.255893,0.256429,0.249107,0.25,0.221127,200726400.0,200726400.0,0.00589,2.356,0.25381,0.02356
0.25125,0.252679,0.247143,0.251429,0.217115,155041600.0,155041600.0,-0.00018,-0.072,0.25036,-0.00072
0.251071,0.256786,0.250179,0.255536,0.216961,80035200.0,80035200.0,-0.00446,-1.745,0.25268,-0.01745
0.257143,0.264464,0.255,0.2575,0.222207,85422400.0,85422400.0,-0.00036,-0.14,0.25887,-0.0014
0.256429,0.258393,0.255357,0.257857,0.22159,39340000.0,39340000.0,-0.00143,-0.555,0.25673,-0.00555
0.25875,0.259821,0.252143,0.252857,0.223596,125826400.0,125826400.0,0.00589,2.329,0.2569,0.02329
0.2525,0.26,0.246071,0.255179,0.218195,318096800.0,318096800.0,-0.00268,-1.05,0.25286,-0.0105
0.253571,0.266429,0.251786,0.259464,0.219121,347519200.0,347519200.0,-0.00589,-2.27,0.25726,-0.0227
0.260179,0.265357,0.258929,0.264286,0.22483,150701600.0,150701600.0,-0.00411,-1.555,0.26149,-0.01555
0.269286,0.27125,0.261786,0.265179,0.2327,222661600.0,222661600.0,0.00411,1.55,0.26744,0.0155
0.265179,0.269643,0.260893,0.264464,0.229151,251624800.0,251624800.0,0.00072,0.272,0.26524,0.00272
0.264107,0.270536,0.261607,0.270357,0.228225,164780000.0,164780000.0,-0.00625,-2.312,0.26542,-0.02312
0.27125,0.277679,0.268036,0.276964,0.234398,149340800.0,149340800.0,-0.00571,-2.062,0.27232,-0.02062
0.276607,0.276607,0.269286,0.273214,0.239027,253500800.0,253500800.0,0.00339,1.241,0.27417,0.01241
0.272857,0.275893,0.263036,0.263393,0.235787,308610400.0,308610400.0,0.00946,3.592,0.2706,0.03592
0.263393,0.266964,0.261964,0.266786,0.227608,236084800.0,236084800.0,-0.00339,-1.271,0.26411,-0.01271
0.266964,0.27125,0.259286,0.261607,0.230694,245358400.0,245358400.0,0.00536,2.049,0.26583,0.02049
0.26125,0.269286,0.259464,0.268393,0.225756,243398400.0,243398400.0,-0.00714,-2.66,0.26333,-0.0266
0.267321,0.27125,0.258929,0.271071,0.231003,325757600.0,325757600.0,-0.00375,-1.383,0.26583,-0.01383
0.270714,0.273929,0.269643,0.271429,0.233935,227869600.0,227869600.0,-0.00071,-0.262,0.27143,-0.00262
0.271071,0.2875,0.268036,0.283929,0.234243,398742400.0,398742400.0,-0.01286,-4.529,0.27554,-0.04529
0.276786,0.283571,0.275179,0.281964,0.239181,143432800.0,143432800.0,-0.00518,-1.837,0.27851,-0.01837
0.280714,0.283214,0.275893,0.278571,0.242576,286798400.0,286798400.0,0.00214,0.768,0.27994,0.00768
0.275179,0.283929,0.272679,0.283036,0.237793,240262400.0,240262400.0,-0.00786,-2.777,0.27726,-0.02777
0.285179,0.288214,0.280536,0.28625,0.246434,199427200.0,199427200.0,-0.00107,-0.374,0.28464,-0.00374
0.285893,0.291071,0.283929,0.287321,0.247051,227858400.0,227858400.0,-0.00143,-0.498,0.28696,-0.00498
0.291964,0.293571,0.28125,0.283929,0.252298,418482400.0,418482400.0,0.00804,2.832,0.28893,0.02832
0.277321,0.280357,0.272321,0.273214,0.239644,208740000.0,208740000.0,0.00411,1.504,0.27667,0.01504
0.272679,0.28125,0.268036,0.277679,0.235632,210952000.0,210952000.0,-0.005,-1.801,0.27399,-0.01801
0.279464,0.289286,0.277143,0.289107,0.241496,164578400.0,164578400.0,-0.00964,-3.334,0.28196,-0.03334
0.284821,0.29,0.281429,0.289821,0.246125,160994400.0,160994400.0,-0.005,-1.725,0.28542,-0.01725
0.291071,0.293036,0.281786,0.283929,0.251526,141713600.0,141713600.0,0.00714,2.515,0.28863,0.02515
0.278393,0.286964,0.272857,0.276786,0.24057,231739200.0,231739200.0,0.00161,0.582,0.2794,0.00582
0.279286,0.286429,0.272857,0.273571,0.241342,223792800.0,223792800.0,0.00571,2.087,0.27952,0.02087
0.270714,0.28375,0.27,0.281071,0.233935,152975200.0,152975200.0,-0.01036,-3.686,0.27482,-0.03686
0.282857,0.289286,0.277143,0.285893,0.244428,190064000.0,190064000.0,-0.00304,-1.063,0.2831,-0.01063
0.285714,0.305357,0.282321,0.3025,0.246897,336179200.0,336179200.0,-0.01679,-5.55,0.29113,-0.0555
0.3075,0.309286,0.298214,0.305,0.265723,216389600.0,216389600.0,0.0025,0.82,0.305,0.0082
0.301786,0.302857,0.291964,0.299107,0.260785,210694400.0,210694400.0,0.00268,0.896,0.29887,0.00896
0.301607,0.310357,0.291964,0.294643,0.260631,376818400.0,376818400.0,0.00696,2.362,0.30131,0.02362
0.292143,0.294643,0.28375,0.284643,0.252452,189828800.0,189828800.0,0.0075,2.635,0.29018,0.02635
0.286964,0.293571,0.284286,0.285536,0.247977,295836800.0,295836800.0,0.00143,0.501,0.28827,0.00501
0.285357,0.292321,0.276429,0.276607,0.246588,270676000.0,270676000.0,0.00875,3.163,0.2847,0.03163
0.275714,0.283571,0.267143,0.278036,0.238256,259179200.0,259179200.0,-0.00232,-0.834,0.27548,-0.00834
0.27875,0.284821,0.272321,0.277679,0.240879,349300000.0,349300000.0,0.00107,0.385,0.27863,0.00385
0.275357,0.275893,0.260536,0.262321,0.237947,279070400.0,279070400.0,0.01304,4.971,0.2706,0.04971
0.262321,0.271607,0.259821,0.268214,0.226682,174748000.0,174748000.0,-0.00589,-2.196,0.26458,-0.02196
0.265714,0.2675,0.258929,0.26125,0.229614,209036800.0,209036800.0,0.00446,1.707,0.26405,0.01707
0.2625,0.265714,0.254643,0.258393,0.226836,218148000.0,218148000.0,0.00411,1.591,0.26095,0.01591
0.26,0.26125,0.25,0.254643,0.224676,238520800.0,238520800.0,0.00536,2.105,0.25708,0.02105
0.256071,0.25625,0.24875,0.25,0.221281,288299200.0,288299200.0,0.00607,2.428,0.25369,0.02428
0.251964,0.256786,0.249643,0.25375,0.217732,469296800.0,469296800.0,-0.00179,-0.705,0.2528,-0.00705
0.26,0.270179,0.248214,0.265357,0.224676,307624800.0,307624800.0,-0.00536,-2.02,0.25946,-0.0202
0.270714,0.272321,0.263929,0.271786,0.233935,405518400.0,405518400.0,-0.00107,-0.394,0.26899,-0.00394
0.26375,0.2675,0.257857,0.259821,0.227917,194404000.0,194404000.0,0.00393,1.513,0.26304,0.01513
0.259107,0.263929,0.251786,0.254464,0.223905,294677600.0,294677600.0,0.00464,1.823,0.25827,0.01823
0.251964,0.253929,0.2425,0.243393,0.217732,321574400.0,321574400.0,0.00857,3.521,0.24946,0.03521
0.242679,0.247321,0.239464,0.241786,0.209708,356686400.0,356686400.0,0.00089,0.368,0.24315,0.00368
0.244286,0.249286,0.238571,0.248214,0.211097,453644800.0,453644800.0,-0.00393,-1.583,0.24405,-0.01583
0.245893,0.25375,0.245714,0.249464,0.212486,244697600.0,244697600.0,-0.00357,-1.431,0.24845,-0.01431
0.250536,0.257143,0.249821,0.256429,0.216498,190825600.0,190825600.0,-0.00589,-2.297,0.2525,-0.02297
0.255357,0.260714,0.251071,0.253214,0.220664,217896000.0,217896000.0,0.00214,0.845,0.25571,0.00845
0.253036,0.26125,0.251786,0.255893,0.218658,229348000.0,229348000.0,-0.00286,-1.118,0.25536,-0.01118
0.259107,0.260714,0.25,0.260536,0.223905,342423200.0,342423200.0,-0.00143,-0.549,0.25661,-0.00549
0.258929,0.260179,0.2525,0.257143,0.22375,237697600.0,237697600.0,0.00179,0.696,0.2572,0.00696
0.262857,0.265179,0.258571,0.25875,0.227145,206152800.0,206152800.0,0.00411,1.588,0.2622,0.01588
0.2625,0.27125,0.259821,0.269643,0.226836,208644800.0,208644800.0,-0.00714,-2.648,0.26452,-0.02648
0.266607,0.270893,0.261607,0.262321,0.230386,254682400.0,254682400.0,0.00429,1.635,0.26637,0.01635
0.261429,0.264643,0.257143,0.257143,0.225911,250661600.0,250661600.0,0.00429,1.668,0.26107,0.01668
0.265179,0.267143,0.258036,0.263571,0.229151,263709600.0,263709600.0,0.00161,0.611,0.26345,0.00611
0.265536,0.266786,0.259286,0.261071,0.22946,352788800.0,352788800.0,0.00446,1.708,0.26387,0.01708
0.260357,0.264286,0.258571,0.263393,0.224985,205945600.0,205945600.0,-0.00304,-1.154,0.26107,-0.01154
0.268214,0.269464,0.259286,0.262321,0.231775,328641600.0,328641600.0,0.00589,2.245,0.26565,0.02245
0.264286,0.268393,0.260179,0.260179,0.22838,427996800.0,427996800.0,0.00411,1.58,0.26429,0.0158
0.258929,0.260893,0.252143,0.2525,0.22375,286641600.0,286641600.0,0.00643,2.547,0.25732,0.02547
0.253036,0.256071,0.250893,0.252321,0.218658,282951200.0,282951200.0,0.00071,0.281,0.25333,0.00281
0.2525,0.259107,0.252143,0.253571,0.218195,269830400.0,269830400.0,-0.00107,-0.422,0.25458,-0.00422
0.255179,0.260714,0.252679,0.256071,0.22051,202412000.0,202412000.0,-0.00089,-0.348,0.25619,-0.00348
0.255893,0.25875,0.252143,0.257321,0.221127,249468800.0,249468800.0,-0.00143,-0.556,0.2556,-0.00556
0.256607,0.259464,0.252679,0.255,0.221744,158244800.0,158244800.0,0.00161,0.631,0.25625,0.00631
0.256786,0.261607,0.254107,0.259107,0.221899,181591200.0,181591200.0,-0.00232,-0.895,0.2575,-0.00895
0.253214,0.256429,0.250893,0.253929,0.218812,226178400.0,226178400.0,-0.00072,-0.284,0.25351,-0.00284
0.258571,0.263929,0.253036,0.253571,0.223442,420660800.0,420660800.0,0.005,1.972,0.25851,0.01972
0.250893,0.259821,0.250893,0.25875,0.216806,276936800.0,276936800.0,-0.00786,-3.038,0.25387,-0.03038
0.263393,0.270357,0.260357,0.263036,0.227608,193519200.0,193519200.0,0.00036,0.137,0.2647,0.00137
0.2625,0.269286,0.259107,0.261607,0.226836,164169600.0,164169600.0,0.00089,0.34,0.26363,0.0034
0.2625,0.27,0.261607,0.264286,0.226836,247973600.0,247973600.0,-0.00179,-0.677,0.2647,-0.00677
0.265179,0.281071,0.262679,0.280536,0.229151,262231200.0,262231200.0,-0.01536,-5.475,0.26964,-0.05475
0.277321,0.284821,0.270714,0.284821,0.239644,189968800.0,189968800.0,-0.0075,-2.633,0.27762,-0.02633
0.280893,0.284464,0.275893,0.283929,0.24273,163245600.0,163245600.0,-0.00304,-1.071,0.28042,-0.01071
0.285179,0.290179,0.279643,0.289286,0.246434,258311200.0,258311200.0,-0.00411,-1.421,0.285,-0.01421
0.287857,0.29,0.275893,0.285893,0.248749,202428800.0,202428800.0,0.00196,0.686,0.28458,0.00686
0.284107,0.287321,0.277321,0.285179,0.245508,186625600.0,186625600.0,-0.00107,-0.375,0.28292,-0.00375
0.285357,0.290179,0.280714,0.281786,0.246588,216557600.0,216557600.0,0.00357,1.267,0.28542,0.01267
0.282321,0.2875,0.272857,0.275893,0.243965,245224000.0,245224000.0,0.00643,2.331,0.28089,0.02331
0.27875,0.28125,0.268036,0.272321,0.240879,322078400.0,322078400.0,0.00643,2.361,0.27601,0.02361
0.270893,0.274107,0.259643,0.261964,0.234089,399084000.0,399084000.0,0.00893,3.409,0.26821,0.03409
0.260536,0.271607,0.259821,0.266071,0.225139,269869600.0,269869600.0,-0.00554,-2.082,0.26399,-0.02082
0.267679,0.268214,0.262321,0.266071,0.231311,179765600.0,179765600.0,0.00161,0.605,0.26607,0.00605
0.267857,0.272321,0.263393,0.272321,0.231466,205716000.0,205716000.0,-0.00446,-1.638,0.26786,-0.01638
0.273214,0.274643,0.26375,0.26375,0.236095,227348800.0,227348800.0,0.00946,3.587,0.27054,0.03587
0.268393,0.274286,0.25625,0.269464,0.231929,333474400.0,333474400.0,-0.00107,-0.397,0.26631,-0.00397
0.263214,0.271964,0.251429,0.25375,0.227454,272053600.0,272053600.0,0.00946,3.728,0.2622,0.03728
0.249821,0.2625,0.249464,0.259107,0.21588,204024800.0,204024800.0,-0.00929,-3.585,0.25393,-0.03585
0.258036,0.267857,0.254464,0.263214,0.222979,179060000.0,179060000.0,-0.00518,-1.968,0.26012,-0.01968
0.264286,0.275357,0.263036,0.269821,0.22838,228956000.0,228956000.0,-0.00553,-2.05,0.26756,-0.0205
0.2725,0.275357,0.266071,0.275,0.235478,310699200.0,310699200.0,-0.0025,-0.909,0.27131,-0.00909
0.275536,0.276964,0.26,0.265179,0.238101,354838400.0,354838400.0,0.01036,3.907,0.27083,0.03907
0.268214,0.269643,0.256607,0.258571,0.231775,274960000.0,274960000.0,0.00964,3.728,0.26482,0.03728
0.256071,0.259464,0.246429,0.258214,0.221281,207704000.0,207704000.0,-0.00214,-0.829,0.25399,-0.00829
0.256429,0.266964,0.250179,0.266607,0.22159,479354400.0,479354400.0,-0.01018,-3.818,0.25786,-0.03818
0.271429,0.271786,0.254464,0.255893,0.234552,406593600.0,406593600.0,0.01554,6.073,0.26589,0.06073
0.258393,0.270179,0.257857,0.266071,0.223287,399890400.0,399890400.0,-0.00768,-2.886,0.26214,-0.02886
0.266429,0.27125,0.260893,0.263393,0.230231,430897600.0,430897600.0,0.00304,1.154,0.26619,0.01154
0.267143,0.270893,0.259464,0.2625,0.230849,385207200.0,385207200.0,0.00464,1.768,0.26583,0.01768
0.267679,0.277857,0.263393,0.276786,0.231311,559462400.0,559462400.0,-0.00911,-3.291,0.26964,-0.03291
0.279107,0.289286,0.27125,0.288036,0.241187,1215485600.0,1215485600.0,-0.00893,-3.1,0.27988,-0.031
0.318929,0.331607,0.314464,0.324107,0.275599,446768000.0,446768000.0,-0.00518,-1.598,0.32167,-0.01598
0.325536,0.332143,0.300179,0.31125,0.281308,295993600.0,295993600.0,0.01429,4.591,0.31929,0.04591
0.312679,0.335536,0.308214,0.33125,0.270198,443492000.0,443492000.0,-0.01857,-5.606,0.31881,-0.05606
0.326786,0.327679,0.303036,0.308214,0.282388,373676800.0,373676800.0,0.01857,6.025,0.31917,0.06025
0.309286,0.324464,0.308036,0.31625,0.267266,206880800.0,206880800.0,-0.00696,-2.201,0.31393,-0.02201
0.313036,0.326607,0.311786,0.323036,0.270507,226749600.0,226749600.0,-0.01,-3.096,0.31714,-0.03096
0.321607,0.332321,0.315714,0.330714,0.277913,211204000.0,211204000.0,-0.00911,-2.755,0.32321,-0.02755
0.334643,0.334821,0.31625,0.31625,0.289178,161649600.0,161649600.0,0.01839,5.815,0.32857,0.05815
0.313393,0.315714,0.299107,0.300179,0.270815,199029600.0,199029600.0,0.01321,4.401,0.3094,0.04401
0.3025,0.306429,0.300536,0.304107,0.261402,305188800.0,305188800.0,-0.00161,-0.529,0.30316,-0.00529
0.304643,0.319286,0.304464,0.31625,0.263254,222689600.0,222689600.0,-0.01161,-3.671,0.30946,-0.03671
0.316429,0.318214,0.303571,0.305357,0.273438,269858400.0,269858400.0,0.01107,3.625,0.31274,0.03625
0.304643,0.308393,0.293214,0.299821,0.263254,251658400.0,251658400.0,0.00482,1.608,0.30208,0.01608
0.295536,0.30875,0.285357,0.3,0.255384,558952800.0,558952800.0,-0.00446,-1.487,0.29655,-0.01487
0.306071,0.315714,0.301071,0.310714,0.264488,301201600.0,301201600.0,-0.00464,-1.493,0.30762,-0.01493
0.308393,0.316607,0.298214,0.299464,0.266494,431933600.0,431933600.0,0.00893,2.982,0.30774,0.02982
0.300893,0.312321,0.299821,0.303036,0.260013,445177600.0,445177600.0,-0.00214,-0.706,0.30435,-0.00706
0.305536,0.314286,0.300893,0.306607,0.264025,396636800.0,396636800.0,-0.00107,-0.349,0.30691,-0.00349
0.305714,0.314286,0.301429,0.310179,0.26418,1709467200.0,1709467200.0,-0.00446,-1.438,0.30714,-0.01438
0.359821,0.367679,0.356786,0.364643,0.310936,353360000.0,353360000.0,-0.00482,-1.322,0.36143,-0.01322
0.366786,0.368393,0.354464,0.361429,0.316954,324609600.0,324609600.0,0.00536,1.483,0.36321,0.01483
0.358929,0.363571,0.323393,0.343571,0.310164,424900000.0,424900000.0,0.01536,4.471,0.34863,0.04471
0.348929,0.358036,0.346071,0.3575,0.301523,352083200.0,352083200.0,-0.00857,-2.397,0.35101,-0.02397
0.35875,0.370536,0.356071,0.364464,0.31001,528718400.0,528718400.0,-0.00571,-1.567,0.36179,-0.01567
0.365357,0.3875,0.364464,0.386429,0.315719,349496000.0,349496000.0,-0.02107,-5.452,0.37244,-0.05452
0.383571,0.39,0.381071,0.383571,0.331459,277575200.0,277575200.0,0.0,0.0,0.38488,0.0
0.382143,0.391786,0.37375,0.388571,0.330225,612376800.0,612376800.0,-0.00643,-1.655,0.38256,-0.01655
0.395714,0.414821,0.393571,0.41,0.341952,259996800.0,259996800.0,-0.01429,-3.485,0.40137,-0.03485
0.405714,0.407679,0.399107,0.407679,0.350594,277082400.0,277082400.0,-0.00196,-0.481,0.40417,-0.00481
0.406786,0.411429,0.396071,0.408571,0.351519,347821600.0,347821600.0,-0.00179,-0.438,0.40476,-0.00438
0.409107,0.41875,0.403214,0.417679,0.353526,235110400.0,235110400.0,-0.00857,-2.052,0.41036,-0.02052
0.416071,0.433036,0.415714,0.430179,0.359544,365495200.0,365495200.0,-0.01411,-3.28,0.42161,-0.0328
0.432143,0.435357,0.419821,0.424464,0.373432,196375200.0,196375200.0,0.00768,1.809,0.42911,0.01809
0.428214,0.436429,0.41875,0.427143,0.370037,221793600.0,221793600.0,0.00107,0.251,0.4278,0.00251
0.428214,0.432143,0.418393,0.423036,0.370037,149716000.0,149716000.0,0.00518,1.224,0.42625,0.01224
0.43125,0.44625,0.427857,0.44625,0.37266,166174400.0,166174400.0,-0.015,-3.361,0.43512,-0.03361
0.449643,0.450714,0.429821,0.436607,0.388554,369398400.0,369398400.0,0.01304,2.987,0.44339,0.02987
0.434286,0.435179,0.416429,0.417321,0.375283,290875200.0,290875200.0,0.01697,4.066,0.42863,0.04066
0.418929,0.446429,0.417857,0.443393,0.362013,280991200.0,280991200.0,-0.02446,-5.517,0.42774,-0.05517
0.441786,0.445179,0.438036,0.43875,0.381764,269914400.0,269914400.0,0.00304,0.693,0.44167,0.00693
0.446607,0.460357,0.439464,0.455179,0.385931,236493600.0,236493600.0,-0.00857,-1.883,0.44881,-0.01883
0.450179,0.454464,0.441964,0.4475,0.389017,227052000.0,227052000.0,0.00268,0.599,0.44887,0.00599
0.451429,0.463929,0.443571,0.453036,0.390097,335826400.0,335826400.0,-0.00161,-0.355,0.45298,-0.00355
0.457321,0.458571,0.4325,0.436607,0.395189,526506400.0,526506400.0,0.02071,4.743,0.44946,0.04743
0.4275,0.430179,0.409643,0.42,0.369419,265608000.0,265608000.0,0.0075,1.786,0.42244,0.01786
0.416429,0.43375,0.410357,0.43375,0.359852,235396000.0,235396000.0,-0.01732,-3.993,0.42018,-0.03993
0.431964,0.434821,0.425,0.433036,0.373277,224616000.0,224616000.0,-0.00107,-0.247,0.4306,-0.00247
0.435179,0.437857,0.411429,0.414286,0.376055,436682400.0,436682400.0,0.02089,5.042,0.42816,0.05042
0.40125,0.409821,0.395357,0.409643,0.346736,242748800.0,242748800.0,-0.00839,-2.048,0.40214,-0.02048
0.404464,0.419643,0.401071,0.416964,0.349513,249664800.0,249664800.0,-0.0125,-2.998,0.40839,-0.02998
0.419821,0.428929,0.418393,0.420893,0.362784,230781600.0,230781600.0,-0.00107,-0.254,0.42238,-0.00254
0.423036,0.434643,0.421429,0.425179,0.365562,239344000.0,239344000.0,-0.00214,-0.503,0.42637,-0.00503
0.428214,0.43375,0.417143,0.43375,0.370037,214704000.0,214704000.0,-0.00554,-1.277,0.42637,-0.01277
0.433393,0.435357,0.424107,0.426607,0.374512,280963200.0,280963200.0,0.00679,1.592,0.43095,0.01592
0.427857,0.429643,0.412321,0.413571,0.369728,272288800.0,272288800.0,0.01429,3.455,0.42327,0.03455
0.410893,0.435179,0.410714,0.433571,0.355069,304981600.0,304981600.0,-0.02268,-5.231,0.41893,-0.05231
0.430714,0.434643,0.420536,0.420714,0.372197,194202400.0,194202400.0,0.01,2.377,0.42863,0.02377
0.424464,0.4375,0.422857,0.433929,0.366796,140448000.0,140448000.0,-0.00947,-2.182,0.42827,-0.02182
0.433036,0.4425,0.430179,0.438214,0.374203,233469600.0,233469600.0,-0.00518,-1.182,0.43524,-0.01182
0.438036,0.445179,0.432679,0.443571,0.378524,269427200.0,269427200.0,-0.00554,-1.249,0.43863,-0.01249
0.446071,0.455179,0.445179,0.455179,0.385468,375407200.0,375407200.0,-0.00911,-2.001,0.44881,-0.02001
0.45375,0.455714,0.444286,0.455357,0.392103,401710400.0,401710400.0,-0.00161,-0.354,0.45125,-0.00354
0.46625,0.467321,0.453214,0.463036,0.402905,396250400.0,396250400.0,0.00321,0.693,0.46226,0.00693
0.459643,0.464107,0.448571,0.449107,0.397195,614577600.0,614577600.0,0.01054,2.347,0.45744,0.02347
0.446429,0.449107,0.442857,0.4475,0.385776,299370400.0,299370400.0,-0.00107,-0.239,0.44613,-0.00239
0.4475,0.449464,0.43875,0.446607,0.386702,320241600.0,320241600.0,0.00089,0.199,0.44524,0.00199
0.443929,0.45,0.441964,0.446964,0.383616,407254400.0,407254400.0,-0.00303,-0.678,0.4453,-0.00678
0.440357,0.445536,0.42875,0.432321,0.38053,224980000.0,224980000.0,0.00804,1.86,0.43821,0.0186
0.430357,0.446429,0.42875,0.439107,0.371889,191531200.0,191531200.0,-0.00875,-1.993,0.43518,-0.01993
0.438571,0.440714,0.424643,0.431429,0.378987,261514400.0,261514400.0,0.00714,1.655,0.43464,0.01655
0.441786,0.449821,0.430357,0.445536,0.381764,278348000.0,278348000.0,-0.00375,-0.842,0.44065,-0.00842
0.444643,0.447321,0.422679,0.422679,0.384233,338497600.0,338497600.0,0.02196,5.195,0.43821,0.05195
0.424107,0.437321,0.421429,0.429464,0.366488,214530400.0,214530400.0,-0.00536,-1.248,0.42762,-0.01248
0.429821,0.433929,0.42625,0.428571,0.371425,203795200.0,203795200.0,0.00125,0.292,0.43,0.00292
0.436786,0.441071,0.415714,0.4175,0.377444,199046400.0,199046400.0,0.01929,4.62,0.43119,0.0462
0.422679,0.426429,0.418929,0.423214,0.365253,108455200.0,108455200.0,-0.00053,-0.125,0.42268,-0.00125
0.419107,0.423571,0.415357,0.416964,0.362167,127702400.0,127702400.0,0.00214,0.513,0.41935,0.00513
0.418929,0.422143,0.410714,0.414286,0.362013,257840800.0,257840800.0,0.00464,1.12,0.41726,0.0112
0.416964,0.430179,0.415,0.429821,0.360315,262830400.0,262830400.0,-0.01286,-2.992,0.42071,-0.02992
0.430179,0.438571,0.42625,0.4325,0.371734,202193600.0,202193600.0,-0.00232,-0.536,0.43167,-0.00536
0.433393,0.433929,0.415357,0.426071,0.374512,616352800.0,616352800.0,0.00732,1.718,0.42756,0.01718
0.445,0.448929,0.4375,0.440357,0.384542,294319200.0,294319200.0,0.00464,1.054,0.44381,0.01054
0.44375,0.451786,0.433929,0.440893,0.383462,242345600.0,242345600.0,0.00286,0.649,0.44315,0.00649
0.441786,0.447321,0.434286,0.445536,0.381764,304556000.0,304556000.0,-0.00375,-0.842,0.44113,-0.00842
0.445536,0.445714,0.433036,0.436786,0.385005,240900800.0,240900800.0,0.00875,2.003,0.44143,0.02003
0.43625,0.439286,0.42625,0.433929,0.376981,217296800.0,217296800.0,0.00232,0.535,0.43393,0.00535
0.437321,0.44375,0.43125,0.435179,0.377907,200765600.0,200765600.0,0.00214,0.492,0.43744,0.00492
0.441429,0.441786,0.430357,0.437679,0.381456,254055200.0,254055200.0,0.00375,0.857,0.43786,0.00857
0.4475,0.448929,0.430357,0.439286,0.386702,262785600.0,262785600.0,0.00821,1.869,0.44226,0.01869
0.440357,0.448036,0.433929,0.441786,0.38053,269774400.0,269774400.0,-0.00143,-0.324,0.44077,-0.00324
0.435357,0.438036,0.421607,0.429643,0.376209,258249600.0,258249600.0,0.00571,1.329,0.43167,0.01329
0.429821,0.434643,0.409464,0.419286,0.371425,226206400.0,226206400.0,0.01054,2.514,0.42464,0.02514
